random_state,metric,ACC,ROC-AUC,RP-AUC
199996798,2.9516913130982587,0.985200845665962,0.9853447438728938,0.9811457235594025
199996797,2.8117719331355358,0.9344608879492601,0.9375803315098713,0.9397307136764043
199996796,2.9183311003841244,0.9765680056377731,0.9762553626963002,0.9655077320500509
199996795,2.62204265034807,0.8675123326286117,0.874060609984139,0.8804697077353194
199996794,2.735429033842517,0.9288231148696265,0.9250360418010195,0.8815698771718711
199996793,2.902840404278111,0.9679351656095843,0.9689716819756137,0.965933556692913
199996792,2.8453127351778393,0.9460887949260042,0.9486687565516401,0.9505551837001951
199996791,2.8745791332886386,0.9667019027484144,0.9651646967135356,0.9427125338266888
199996790,2.902013632842276,0.9741014799154334,0.9729161116187811,0.9549960413080616
199996789,2.9446984841712838,0.9844961240310077,0.9841774626074097,0.9760248975328664
199996788,2.8889805286063135,0.9700493305144468,0.9688989758899649,0.950032222201902
199996787,2.945244687322605,0.9844961240310077,0.9842327391519782,0.9765158241396188
199996786,2.7407882652806297,0.9304087385482734,0.9266720532248385,0.8837074735075179
199996785,2.945787510545408,0.9827343199436223,0.9831110236867464,0.9799421669150392
199996784,2.3978030963051404,0.7889358703312191,0.7993603358423572,0.8095068901315641
199996783,2.92982280484841,0.9809725158562368,0.980331011884457,0.9685192771077158
199996782,2.910384795312288,0.9763918252290346,0.9752956174663922,0.9586973526168614
199996781,2.945867653762388,0.9820295983086681,0.9826439119857974,0.9811941434679226
199996780,2.9418942823153205,0.9815010570824524,0.9819020360193916,0.9784911892134763
199996779,2.8925478954236015,0.9645877378435518,0.9657164661854455,0.9622436913946044
199996778,2.9570930504972277,0.9864341085271318,0.986701135659098,0.9839578063109978
199996777,2.86023668197616,0.9628259337561663,0.9610939028975367,0.936316845322457
199996776,2.907821443526592,0.9704016913319239,0.9711132745874802,0.966306477607188
199996775,2.904054115571988,0.96723044397463,0.9686151233638018,0.968208548233556
199996774,2.914531884146977,0.971106412966878,0.9722437048232521,0.9711817663568468
199996773,2.8893560220862566,0.9709302325581395,0.9694966846522931,0.9489291048758243
199996772,2.7169857063239387,0.9008104298801973,0.905708299200482,0.9104669772432591
199996771,2.9439694236487655,0.9825581395348837,0.9828145969916613,0.9785966871222205
199996770,2.9166777115810927,0.9770965468639887,0.9764260477021641,0.9631551170149402
199996769,2.8881665336293896,0.9702255109231853,0.968919019862207,0.9490220028439972
199996768,2.7802015678952494,0.923185341789993,0.9269189302245672,0.9300972958806892
199996767,2.751787700902319,0.9335799859055673,0.9299809271021895,0.8882267878945622
199996766,2.927724257987331,0.9797392529950669,0.9793062793656644,0.9686787256266
199996765,1.8272659289744055,0.6301973220577872,0.6098513011152417,0.5872173058013765
199996764,2.958420977453528,0.9880197322057788,0.9878949347263687,0.9825063105213806
199996763,2.8001018583206116,0.9302325581395349,0.9335984283533815,0.9362708718276952
199996762,2.9317873255884943,0.9776250880902043,0.9783103055896538,0.975851931908636
199996761,2.6366447420866304,0.9004580690627202,0.8950366891839738,0.8411499838399362
199996760,2.8555682943963223,0.950493305144468,0.9526338526506598,0.9524411366011946
199996759,2.9435383906727166,0.9827343199436223,0.982889917508472,0.9779141532206223
199996758,2.828321351609535,0.9408033826638478,0.9434610586703253,0.9440569102753622
199996757,2.8711172295733083,0.9658210007047217,0.9642169031689396,0.9410793256996469
199996756,1.6743219186771796,0.572938689217759,0.5494423791821561,0.5519408502772644
199996755,2.928310837910974,0.9779774489076815,0.9782029894152887,0.9721303995880042
199996754,2.7679981235547317,0.9381606765327696,0.9347952153419801,0.895042231679982
199996753,2.914634504310941,0.9767441860465116,0.9759805984308434,0.9619097198335859
199996752,2.927400570598805,0.9786821705426356,0.9785779735419566,0.9701404265142131
199996751,2.7972040188848553,0.9293516560958421,0.9327243368682102,0.935128025920803
199996750,2.954581422227626,0.985553206483439,0.9858638952036392,0.9831643205405478
199996749,2.685567673539764,0.8900634249471459,0.8954202635844599,0.9000839850081584
199996748,2.594729779657776,0.8881254404510218,0.8819702602230483,0.8246340789837061
199996747,2.9220668911892482,0.9737491190979564,0.9747554261896284,0.9735623459016637
199996746,2.908929864946954,0.9698731501057083,0.9708688875221916,0.9681878273190542
199996745,2.9514382488997946,0.9848484848484849,0.9850835497501351,0.9815062143011746
199996744,2.922232885209472,0.9776250880902043,0.9773521788171317,0.9672556183021361
199996743,2.942733546513786,0.983615221987315,0.9833954986965192,0.9757228258299516
199996742,2.9449145790852413,0.9820295983086681,0.9825517844115165,0.9803331963650569
199996741,2.9147775714570776,0.9770965468639887,0.9762233670387458,0.9614576575543432
199996740,2.9316296283666263,0.9818534178999295,0.9810945502804911,0.968681660186206
199996739,2.73592483262688,0.9291754756871036,0.9252972359237781,0.8814521210159986
199996738,2.888995961034038,0.9704016913319239,0.9691233189830112,0.9494709507191031
199996737,2.8938219531422016,0.9714587737843552,0.97033068819298,0.9520324911648663
199996736,2.924723386522581,0.974277660324172,0.9753683235520408,0.9750774026463679
199996735,2.9488816662681554,0.9830866807610994,0.983648600532348,0.9821463849747081
199996734,2.893537678164552,0.9630021141649049,0.9647437732964491,0.9657917907031979
199996733,2.93700863386265,0.9804439746300211,0.9807130923242792,0.9758515669083497
199996732,2.9427487538771047,0.9843199436222692,0.9838626103974681,0.9745661998573675
199996731,2.8504006399510766,0.9601832276250881,0.9583057988083173,0.9319116135176714
199996730,2.8403080488658503,0.9452078928823114,0.9475919844030507,0.9475081715804881
199996729,2.8389757562481566,0.9437984496124031,0.9465103568823032,0.9486669497534502
199996728,2.927201753875343,0.976215644820296,0.9769154443163511,0.9740706647386961
199996727,2.883723824207524,0.959830866807611,0.9616560055973726,0.9622369518025402
199996726,2.8458119100231274,0.9594785059901338,0.9573227726913951,0.9290106313415986
199996725,2.649967063710779,0.9043340380549683,0.8991443340296851,0.8464886916261257
199996724,2.9412708280709134,0.981677237491191,0.9819589310213462,0.977634659558376
199996723,2.755070204544481,0.9342847075405215,0.9308349746151183,0.8899505223888406
199996722,2.9334183600953714,0.9783298097251586,0.9789432469243086,0.9761453034459042
199996721,2.8714349791935216,0.9658210007047217,0.964253754198652,0.9413602242901481
199996720,2.8107298538667695,0.9337561663143058,0.9370026667197853,0.9399710208326787
199996719,2.331379772270596,0.7655038759689923,0.7771265907568654,0.7887493055447385
199996718,2.9281689682923786,0.9785059901338972,0.9785395040548582,0.9711234741036231
199996717,2.8815221420455917,0.9591261451726568,0.9609677877181494,0.9614282091547857
199996716,2.911547575882688,0.9748062015503876,0.9743966266368207,0.9623447476954796
199996715,2.6220974178884644,0.8962297392529951,0.8905388716115105,0.835328807023959
199996714,2.9314911850998544,0.9769203664552502,0.9778063428589925,0.9767644757856118
199996713,2.787322059901533,0.9427413671599718,0.9400148649086071,0.9045658278329545
199996712,2.925383909588047,0.9772727272727273,0.9774410694766407,0.9706701128386791
199996711,2.8842874670961414,0.9674066243833686,0.9667004882761436,0.9501803544366293
199996710,2.9400112298063252,0.9809725158562368,0.981362840716404,0.9776758732336845
199996709,2.776743878656805,0.9404510218463706,0.9372852742787282,0.8990075825317063
199996708,2.9291525025322454,0.9765680056377731,0.9773424680728156,0.975242028821657
199996707,2.9485345251465693,0.9859055673009162,0.9854986218212876,0.9771303360243656
199996706,2.8716184927679063,0.9659971811134602,0.9643843512600314,0.9412369603944145
199996705,2.9055611271538413,0.9677589852008457,0.9691174676370771,0.9686846743159186
199996704,2.9245558805269227,0.9797392529950669,0.9789746200982529,0.9658420074336028
199996703,2.9096149376084544,0.9749823819591261,0.9743061175199258,0.9603264381294021
199996702,2.686123569964208,0.9149048625792812,0.9102598993568499,0.860958808028077
199996701,2.9281959889236466,0.9800916138125441,0.9795858990032793,0.9685184761078233
199996700,2.9161754933516173,0.9756871035940803,0.9754549732705537,0.9650334164869829
199996699,2.854330057128545,0.9612403100775194,0.9594210404440051,0.9336687066070203
199996698,1.732585398526457,0.5554968287526427,0.5775284661754856,0.5995601035983286
199996697,2.906404047446503,0.974277660324172,0.9735073465515652,0.9586190405707657
199996696,2.9397293811849026,0.9818534178999295,0.9819236984490198,0.975952264835953
199996695,2.898388818092185,0.9667019027484144,0.9677074177636902,0.9639794975800806
199996694,2.9012865312140375,0.9695207892882312,0.969870672805185,0.9618950691206213
199996693,2.7447887489169234,0.9314658210007047,0.9278241458902386,0.8854987820259801
199996692,2.8845318962553654,0.9695207892882312,0.9680649723492781,0.946946134617856
199996691,2.9387773689251646,0.9813248766737139,0.9814766307203132,0.9759758615311375
199996690,2.9429277342423408,0.9829105003523608,0.9829468125104266,0.9770704213795532
199996689,2.916851597157052,0.9770965468639887,0.9764444732170202,0.9633105770760435
199996688,2.8818683487262677,0.9601832276250881,0.9617145190567133,0.9599706020444662
199996687,2.926061927397024,0.9802677942212826,0.9794769643715281,0.966317168804213
199996686,2.9400471300281636,0.9820295983086681,0.9820727210252554,0.9759448106942402
199996685,2.9181013191696894,0.9726920366455251,0.9736586100687968,0.9717506724553676
199996684,2.916297403329172,0.9774489076814659,0.9766135397654979,0.9622349558822079
199996683,2.8659268677556637,0.9541930937279774,0.9561318370487305,0.9556019369789559
199996682,2.813748275492826,0.9506694855532065,0.9480659434237096,0.9150128465159098
199996681,2.86645194583729,0.9538407329105003,0.9559443449853965,0.9566668679413934
199996680,2.874778630372197,0.9573643410852714,0.9591274771735261,0.9582868121133996
199996679,2.8985073918551594,0.9663495419309373,0.9674830746706439,0.9646747752535784
199996678,2.5808504256412257,0.8530655391120507,0.8603298665146146,0.8674550200145602
199996677,2.897001729641156,0.9726920366455251,0.9714659738009099,0.9528437191947206
199996676,2.8435764501890923,0.9452078928823114,0.9479052181556059,0.9504633391511751
199996675,2.8059367757099185,0.9323467230443975,0.9355893799316265,0.9380006727338945
199996674,2.9069185126719623,0.974277660324172,0.9735626230961338,0.9590782292516568
199996673,2.9263888554331223,0.9763918252290346,0.9769539138034496,0.973043116400638
199996672,2.707199351239886,0.9208949964763918,0.9166164529887928,0.8696879017747017
199996671,2.879313271973723,0.96723044397463,0.9660355512839347,0.9460472767151583
199996670,2.9194662144438093,0.9721634954193094,0.9734326485183645,0.9738700705061355
199996669,1.725552578700603,0.553030303030303,0.575184192900201,0.5973380827700988
199996668,2.743167686278683,0.930937279774489,0.9273033761021073,0.8849270304020864
199996667,2.941503856205151,0.9827343199436223,0.9826872368450538,0.976082299416475
199996666,1.8064300066979238,0.5813953488372093,0.6021433355659745,0.6228913222947399
199996665,2.7290419675291617,0.9050387596899225,0.9097270533866844,0.9142761544525548
199996664,2.9280056722654577,0.9792107117688513,0.978988190240951,0.9698067702556553
199996663,2.9195058532127662,0.9746300211416491,0.97509517774397,0.9697806543271473
199996662,2.9154383689630077,0.9774489076814659,0.9765214121912169,0.961468049090325
199996661,2.9352549494849063,0.9815010570824524,0.9812387174845687,0.9725151749178851
199996660,2.82234674747966,0.9390415785764623,0.9416944501851267,0.9416107187180712
199996659,2.865372365505286,0.9644115574348132,0.9626746377767874,0.9382861702936852
199996658,2.761962326710285,0.9363988724453841,0.9329733303122127,0.8925901239526886
199996657,1.6129253406977377,0.549506694855532,0.524721189591078,0.5386974562511275
199996656,2.6366106323554086,0.8726215644820295,0.8789166046258002,0.8850724632475787
199996655,2.8602318256302004,0.9517265680056378,0.9539165423774392,0.9545887152471234
199996654,2.292699263228399,0.751937984496124,0.7642330877427997,0.7765281909894755
199996653,2.9057049960267767,0.9746300211416491,0.9736579875851868,0.957416987299941
199996652,1.9496118650476546,0.6747709654686399,0.6568773234200744,0.6179635761589404
199996651,2.9626863063373072,0.9881959126145172,0.9884308931145842,0.986059500608206
199996650,2.930542800122427,0.9792107117688513,0.9792461474489377,0.972085940904638
199996649,2.852345538889103,0.9485553206483439,0.9510130298269247,0.9527771884138342
199996648,2.9214258001384463,0.9744538407329105,0.9751672613460087,0.971804698059527
199996647,2.844309868184527,0.9589499647639183,0.9568204284181199,0.9285394750024887
199996646,2.934723376670781,0.9823819591261451,0.9817627241874721,0.9705786933571638
199996645,2.8434968479907727,0.94538407329105,0.9480173897021291,0.9500953849975935
199996644,2.9057527856447463,0.9677589852008457,0.9691358931519332,0.9688579072919672
199996643,2.888303492381417,0.9695207892882312,0.9684887591909704,0.9502939439022152
199996642,2.491646400879562,0.8567653276955602,0.8488847583643122,0.7859963148196893
199996641,2.860423868165621,0.9517265680056378,0.9539349678922955,0.9547623322676878
199996640,2.9048566187573552,0.9749823819591261,0.9737902031039523,0.9560840336942769
199996639,1.5726459448640184,0.5340028188865398,0.508364312267658,0.5302788137098207
199996638,2.9328069354552744,0.9774489076814659,0.9782902616174116,0.9770677661563969
199996637,2.8732811203010247,0.9665257223396758,0.964905121048163,0.9418502769131858
199996636,2.9487702053381963,0.9850246652572234,0.9849377640886716,0.9788077759923014
199996635,2.9288400692663656,0.9763918252290346,0.97719344549658,0.9752547985407509
199996634,2.1205041694838815,0.7350246652572234,0.7204460966542752,0.665033407572383
199996633,2.8592271479340647,0.9513742071881607,0.9535816461952556,0.9542712945506486
199996632,2.921178861042222,0.9746300211416491,0.9752610073776757,0.971287832522897
199996631,2.427620433040355,0.8366807610993657,0.8277320183159578,0.7632076536250312
199996630,2.9453397900915097,0.9848484848484849,0.9844755077598807,0.9760157974831443
199996629,2.936569613553365,0.9813248766737139,0.9812555245420388,0.9739892123376122
199996628,2.9317396025769833,0.9802677942212826,0.9800665808469262,0.9714052275087743
199996627,2.665946258601411,0.9090909090909091,0.9041076448457112,0.8527477046647907
199996626,1.7218576766168532,0.5909090909090909,0.5684014869888476,0.5625470987189148
199996625,2.900008462088254,0.9735729386892178,0.9723584908009372,0.9540770325980992
